OBJECTID,NBRDESC,ACRES,LABEL,COLOR_2,15_mean
"1",ABELL,46.710431600000000,Abell,"2",0.190605987480089
"2",ALLENDALE,260.023863790000007,Allendale,"2",0.187960224507232
"3",ARCADIA,144.678074600000002,Arcadia,"2",0.260415878249133
"4",ARLINGTON,115.584689190000006,Arlington,"5",0.254838228514897
"5",ARMISTEAD GARDENS,302.585653239999999,Armistead Gardens,"2",0.404378943132553
"6",ASHBURTON,225.555235780000004,Ashburton,"3",0.333860752407787
"7",BALTIMORE HIGHLANDS,96.967069570000007,Baltimore Highlands,"4",0.078566275964817
"8",PATTERSON PARK NEIGHBORHOOD,108.112660689999998,Patterson Park Neighborhood,"2",0.041921767353270
"9",BARCLAY,89.953067579999995,Barclay,"1",0.125422438913840
"10",BARRE CIRCLE,15.327026230000000,Barre Circle,"3",0.263138817326703
"11",BEECHFIELD,257.890120669999988,Beechfield,"4",0.418819049409576
"12",BELAIR-PARKSIDE,20.616518429999999,Belair-Parkside,"4",0.329358733948305
"13",BELLONA-GITTINGS,104.037813709999995,Bellona-Gittings,"1",0.534088208522962
"14",BEREA,217.614899129999998,Berea,"5",0.059707363901533
"15",BETTER WAVERLY,180.337837739999998,Better Waverly,"4",0.209941926926201
"16",BEVERLY HILLS,66.663868609999994,Beverly Hills,"3",0.306999679049656
"17",BIDDLE STREET,72.223979430000000,Biddle Street,"4",0.126769821492143
"18",BLYTHEWOOD,48.570943710000002,Blythewood,"4",0.496792364632021
"19",BOLTON HILL,145.743210000000005,Bolton Hill,"4",0.257111138098701
"20",BOYD-BOOTH,24.788620099999999,Boyd-Booth,"2",0.188701052619881
"21",BREWERS HILL,57.059726869999999,Brewers Hill,"3",0.043123020281092
"22",BRIDGEVIEW/GREENLAWN,181.313308119999988,Bridgeview/Greenlawn,"1",0.192988449221803
"23",BROADWAY EAST,221.657546370000006,Broadway East,"2",0.106239857356461
"24",BROENING MANOR,104.055201260000004,Broening Manor,"4",0.115485430542328
"25",BROOKLYN,546.121305219999954,Brooklyn,"4",0.239696377789483
"26",BURLEITH-LEIGHTON,54.098490360000000,Burleith-Leighton,"1",0.301951966160658
"27",BUTCHER'S HILL,49.691672670000003,Butcher's Hill,"1",0.162476560150385
"28",CALLAWAY-GARRISON,121.794717629999994,Callaway-Garrison,"1",0.318795629415214
"29",CAMERON VILLAGE,66.458753639999998,Cameron Village,"3",0.206822165249369
"30",CANTON,365.101511510000023,Canton,"4",0.076561354146212
"31",CANTON INDUSTRIAL AREA,1592.614007469999933,Canton Industrial Area,"2",0.024987463291325
"32",CARROLL - CAMDEN INDUSTRIAL AREA,449.929381429999978,Carroll - Camden Industrial Area,"4",0.120123206323753
"33",CARROLL PARK,220.136066830000004,Carroll Park,"3",0.229407858916228
"34",CARROLL-SOUTH HILTON,310.461851400000000,Carroll-South Hilton,"3",0.455658368378566
"35",CARROLLTON RIDGE,142.639846559999995,Carrollton Ridge,"5",0.108611573953591
"36",CEDARCROFT,85.577750100000003,Cedarcroft,"3",0.573652213358185
"37",CEDMONT,240.630833840000008,Cedmont,"1",0.299691325193274
"38",CEDONIA,180.609296260000008,Cedonia,"2",0.281352556300903
"39",CENTRAL FOREST PARK,95.576133080000005,Central Forest Park,"2",0.323726306995857
"40",CENTRAL PARK HEIGHTS,283.420105530000001,Central Park Heights,"2",0.251145575485025
"41",CHARLES NORTH,88.830478600000006,Charles North,"2",0.068817522760423
"42",CHERRY HILL,749.569022799999971,Cherry Hill,"1",0.201110182576411
"43",CHESWOLDE,547.375954040000011,Cheswolde,"3",0.550084370344417
"44",CHINQUAPIN PARK,73.426404489999996,Chinquapin Park,"4",0.375185477683588
"45",ORCHARD RIDGE,177.654110239999994,Orchard Ridge,"5",0.234865029292241
"46",CLIFTON PARK,358.584201290000010,Clifton Park,"2",0.209572081682375
"47",COLDSPRING,415.919440300000019,Coldspring,"5",0.671870230756196
"48",COLDSTREAM HOMESTEAD MONTEBELLO,329.431218349999995,Coldstream Homestead Montebello,"5",0.159668015059614
"49",CONCERNED CITIZENS OF FOREST PARK,51.127731420000003,Concerned Citizens Of Forest Park,"3",0.313771289275517
"50",COPPIN HEIGHTS/ASH-CO-EAST,122.855445829999994,Coppin Heights/Ash-Co-East,"4",0.225867362288076
"51",CROSS COUNTRY,379.138317040000004,Cross Country,"4",0.441510636964485
"52",CROSS KEYS,178.053819919999995,Cross Keys,"1",0.393123322436882
"53",CURTIS BAY,327.110253300000011,Curtis Bay,"1",0.279693217967591
"54",CURTIS BAY INDUSTRIAL AREA,268.018986369999993,Curtis Bay Industrial Area,"5",0.053775479394854
"55",CYLBURN,141.402028720000004,Cylburn,"4",0.357214535981397
"56",DARLEY PARK,33.257613790000001,Darley Park,"4",0.108857732750093
"57",DICKEYVILLE,136.402090140000013,Dickeyville,"4",0.697509595761203
"58",DOLFIELD,108.837036979999993,Dolfield,"2",0.242903791162399
"59",DORCHESTER,121.968741750000007,Dorchester,"4",0.267154428820630
"60",DOWNTOWN,260.703737550000028,Downtown,"2",0.036254932086724
"61",DRUID HEIGHTS,57.929780960000002,Druid Heights,"2",0.136962762525700
"62",DRUID HILL PARK,623.816703029999985,Druid Hill Park,"4",0.526136897580518
"63",DUNBAR-BROADWAY,109.801704630000003,Dunbar-Broadway,"3",0.101048532825532
"64",DUNDALK MARINE TERMINAL,273.975456969999982,Dundalk Marine Terminal,"3",0.000000000000000
"65",EAST ARLINGTON,82.782704420000002,East Arlington,"4",0.266296507671343
"66",EAST BALTIMORE MIDWAY,191.884369109999994,East Baltimore Midway,"2",0.095597043647440
"67",EASTERWOOD,49.434694260000001,Easterwood,"3",0.103929829254157
"68",EASTWOOD,17.951916839999999,Eastwood,"5",0.011817195995887
"69",EDMONDSON VILLAGE,118.931142660000006,Edmondson Village,"3",0.146565600431917
"70",EDNOR GARDENS-LAKESIDE,326.842103140000006,Ednor Gardens-Lakeside,"2",0.213397392196199
"71",ELLWOOD PARK/MONUMENT,89.244352160000005,Ellwood Park/Monument,"5",0.064486970103792
"72",EVERGREEN,36.834994989999998,Evergreen,"1",0.666100556180181
"73",EVERGREEN LAWN,34.177851439999998,Evergreen Lawn,"4",0.125190088018141
"74",FAIRFIELD AREA,1538.745527089999996,Fairfield Area,"3",0.056863551933885
"75",FAIRMONT,106.022932530000006,Fairmont,"1",0.649002683429966
"76",FALLSTAFF,189.142992090000007,Fallstaff,"1",0.239917707413119
"77",FEDERAL HILL,95.305175790000007,Federal Hill,"4",0.117496142356325
"78",FELLS POINT,184.357551080000007,Fells Point,"3",0.070999436780231
"79",FOREST PARK,99.250926140000004,Forest Park,"5",0.310080953034102
"80",FOREST PARK GOLF COURSE,65.924568769999993,Forest Park Golf Course,"4",0.246548166183903
"81",FRANKFORD,1359.880447409999988,Frankford,"4",0.319217025739060
"82",FRANKLIN SQUARE,110.153574660000004,Franklin Square,"1",0.160846877758799
"83",FRANKLINTOWN,381.026121339999975,Franklintown,"1",0.745233327876682
"84",FRANKLINTOWN ROAD,78.654199449999993,Franklintown Road,"1",0.364224911015409
"85",GARWYN OAKS,84.068185270000001,Garwyn Oaks,"1",0.341879331277277
"86",GAY STREET,70.137483119999999,Gay Street,"5",0.180298770289246
"87",GLEN,478.234618300000022,Glen,"2",0.342051672551788
"88",GLEN OAKS,172.323651020000000,Glen Oaks,"2",0.349834447099674
"89",GLENHAM-BELHAR,479.641195980000020,Glenham-Belhar,"3",0.370812234575888
"90",GRACELAND PARK,200.023938229999999,Graceland Park,"2",0.156909445655916
"91",GREEKTOWN,143.644068190000013,Greektown,"5",0.069390037561991
"92",GREENMOUNT CEMETERY,68.413359600000007,Greenmount Cemetery,"3",0.222687796826181
"93",GREENMOUNT WEST,64.081803019999995,Greenmount West,"5",0.112539953327778
"94",GREENSPRING,111.267779439999998,Greenspring,"3",0.256226870320292
"95",GROVE PARK,219.713918409999991,Grove Park,"5",0.555108395201429
"96",GUILFORD,353.743960179999988,Guilford,"4",0.567892075328387
"97",GWYNNS FALLS,114.398419009999998,Gwynns Falls,"5",0.312751747078570
"98",GWYNNS FALLS/LEAKIN PARK,477.043418410000015,Gwynns Falls/Leakin Park,"2",0.863124404116024
"99",HAMPDEN,393.249167590000013,Hampden,"5",0.222898796264854
"100",HANLON-LONGWOOD,278.516252959999974,Hanlon-Longwood,"2",0.308384842562683
"101",HAMILTON HILLS,730.834573579999983,Hamilton Hills,"1",0.292351022816236
"102",HARLEM PARK,199.791355329999988,Harlem Park,"4",0.184312939185249
"103",HARWOOD,45.395985850000002,Harwood,"3",0.205487474309388
"104",HAWKINS POINT,1257.248602099999971,Hawkins Point,"2",0.209148408468714
"105",HERITAGE CROSSING,54.516040500000003,Heritage Crossing,"2",0.129056532266554
"106",HERRING RUN PARK,154.107305129999986,Herring Run Park,"3",0.604167814950220
"107",HIGHLANDTOWN,90.949200739999995,Highlandtown,"1",0.042630832734062
"108",HILLEN,107.973050139999998,Hillen,"5",0.215674017849075
"109",HOES HEIGHTS,49.618103880000000,Hoes Heights,"2",0.356652885143901
"110",HOLABIRD INDUSTRIAL PARK,361.046225600000014,Holabird Industrial Park,"1",0.139927241984938
"111",HOLLINS MARKET,68.450625470000006,Hollins Market,"4",0.176439476970917
"112",HOMELAND,394.070257400000003,Homeland,"5",0.588629096879787
"113",HOPKINS BAYVIEW,265.784801280000011,Hopkins Bayview,"2",0.084801920117136
"114",HOWARD PARK,676.785085340000023,Howard Park,"1",0.423138555280050
"115",HUNTING RIDGE,167.569080909999997,Hunting Ridge,"4",0.582860698565580
"116",IDLEWOOD,133.122654269999998,Idlewood,"4",0.261799194978176
"117",INNER HARBOR,154.496550420000005,Inner Harbor,"5",0.057579102636435
"118",IRVINGTON,568.862827739999943,Irvington,"1",0.321540922794012
"119",JOHNS HOPKINS HOMEWOOD,164.159567100000004,Johns Hopkins Homewood,"2",0.421853988270910
"120",JOHNSTON SQUARE,109.361198819999998,Johnston Square,"1",0.105663235382406
"121",JONES FALLS AREA,179.206999599999989,Jones Falls Area,"1",0.308275536866313
"122",JONESTOWN,86.053757630000007,Jonestown,"1",0.060037492420283
"123",BAYVIEW,59.786107240000000,Bayview,"4",0.048324680909887
"124",KENILWORTH PARK,92.819953209999994,Kenilworth Park,"5",0.335375926209436
"125",KERNEWOOD,46.052112030000004,Kernewood,"1",0.447787249761096
"126",KESWICK,51.182486930000003,Keswick,"5",0.583435486236606
"127",KRESSON,171.483100409999992,Kresson,"5",0.123342436242708
"128",LAKE EVESHAM,45.497389750000004,Lake Evesham,"2",0.503913102928407
"129",LAKE WALKER,129.890548760000001,Lake Walker,"4",0.492576644731435
"130",LAKELAND,350.775606670000002,Lakeland,"2",0.255489088577785
"131",LANGSTON HUGHES,38.701760929999999,Langston Hughes,"3",0.161176282870679
"132",LAURAVILLE,378.439300820000028,Lauraville,"4",0.477398047137696
"133",LEVINDALE,94.605473399999994,Levindale,"3",0.254618789836660
"134",LIBERTY SQUARE,74.893124920000005,Liberty Square,"3",0.232010228284972
"135",LITTLE ITALY,32.021246099999999,Little Italy,"4",0.033547630365223
"136",LOCH RAVEN,365.086005619999980,Loch Raven,"5",0.346126916325723
"137",LOCUST POINT,85.951588619999995,Locust Point,"1",0.079272860915326
"138",LOCUST POINT INDUSTRIAL AREA,510.817365390000020,Locust Point Industrial Area,"4",0.042954644305643
"139",LOWER HERRING RUN PARK,55.655918300000003,Lower Herring Run Park,"3",0.445772522478860
"140",LOYOLA/NOTRE DAME,192.499244119999986,Loyola/Notre Dame,"3",0.466975105095257
"141",LUCILLE PARK,67.078468900000004,Lucille Park,"5",0.157093011117937
"142",MADISON PARK,101.814207740000001,Madison Park,"1",0.149697623035891
"143",MADISON-EASTEND,66.747253160000000,Madison-Eastend,"2",0.077066948327968
"144",MAYFIELD,83.217676209999993,Mayfield,"4",0.367946649658588
"145",MCELDERRY PARK,80.936205990000005,McElderry Park,"3",0.061382536633156
"146",MEDFIELD,166.524646600000011,Medfield,"3",0.314074967603187
"147",MEDFORD,98.565367649999999,Medford,"3",0.104095968547732
"148",MID-GOVANS,82.455599500000005,Mid-Govans,"4",0.288071694894114
"149",MID-TOWN BELVEDERE,141.378191630000003,Mid-Town Belvedere,"3",0.108700498845726
"150",MIDDLE BRANCH/REEDBIRD PARKS,233.137585089999988,Middle Branch/Reedbird Parks,"5",0.313330693063067
"151",MIDDLE EAST,126.728407230000002,Middle East,"1",0.067567814812661
"152",MIDTOWN-EDMONDSON,95.721403499999994,Midtown-Edmondson,"2",0.173054189921223
"153",MILLHILL,134.268707820000003,Millhill,"2",0.176981277632086
"154",MILTON-MONTFORD,36.342897720000003,Milton-Montford,"5",0.064067093422677
"155",MONDAWMIN,244.972938879999987,Mondawmin,"2",0.105058421548467
"156",MONTEBELLO,297.062881259999983,Montebello,"1",0.261434543045248
"157",MORAVIA-WALTHER,83.848549259999999,Moravia-Walther,"5",0.311234054227059
"158",MORGAN PARK,46.470698609999999,Morgan Park,"3",0.534165694305438
"159",MORGAN STATE UNIVERSITY,168.809518700000012,Morgan State University,"2",0.348963486171135
"160",MORRELL PARK,536.722117919999960,Morrell Park,"5",0.277398677326324
"161",MOSHER,73.768480940000003,Mosher,"3",0.224428222572220
"162",NEW SOUTHWEST/MOUNT CLARE,75.673022470000006,New Southwest/Mount Clare,"2",0.169225070578577
"163",MOUNT HOLLY,79.308841409999999,Mount Holly,"4",0.381341616402654
"164",MOUNT VERNON,145.062539450000003,Mount Vernon,"5",0.096467695342284
"165",MOUNT WASHINGTON,794.262737059999949,Mount Washington,"4",0.693137225035249
"166",MOUNT WINANS,49.002660210000002,Mount Winans,"4",0.219327972806350
"167",MT PLEASANT PARK,161.912145589999994,Mt Pleasant Park,"3",0.444027391196529
"168",NEW NORTHWOOD,205.365148650000009,New Northwood,"4",0.256055781840384
"169",NORTH HARFORD ROAD,409.572676849999993,North Harford Road,"2",0.307542048570776
"170",NORTH ROLAND PARK/POPLAR HILL,392.399836470000025,North Roland Park/Poplar Hill,"3",0.644774536138004
"171",NORTHWEST COMMUNITY ACTION,74.211462150000003,Northwest Community Action,"3",0.204077011453718
"172",O'DONNELL HEIGHTS,101.056230690000007,O'Donnell Heights,"5",0.086449461689948
"173",OAKENSHAWE,40.004119199999998,Oakenshawe,"1",0.412320789790391
"174",OAKLEE,26.076919260000000,Oaklee,"5",0.108519563523679
"175",OLDTOWN,107.123449969999996,Oldtown,"2",0.139118978001452
"176",OLIVER,168.275179670000000,Oliver,"4",0.139202279715330
"177",ORANGEVILLE,236.490103309999995,Orangeville,"1",0.150413318127793
"178",ORANGEVILLE INDUSTRIAL AREA,285.037251210000022,Orangeville Industrial Area,"3",0.131748784934003
"179",ORIGINAL NORTHWOOD,110.354403129999994,Original Northwood,"3",0.592155568065085
"180",OTTERBEIN,65.610858550000003,Otterbein,"2",0.187154784572977
"181",OVERLEA,194.754176620000010,Overlea,"4",0.359822605650139
"182",PANWAY/BRADDISH AVENUE,51.934760349999998,Panway/Braddish Avenue,"4",0.238136431206883
"183",PARK CIRCLE,198.755051860000009,Park Circle,"5",0.352872193908548
"184",PARKLANE,79.269422660000004,Parklane,"1",0.311422678429937
"185",PARKSIDE,75.199618860000001,Parkside,"5",0.149894586837184
"186",PARKVIEW/WOODBROOK,63.070150079999998,Parkview/Woodbrook,"5",0.188641734089066
"187",PATTERSON PARK,144.569629829999997,Patterson Park,"5",0.212862291655650
"188",PATTERSON PLACE,24.324748700000001,Patterson Place,"4",0.074606497254588
"189",PEN LUCY,109.808942369999997,Pen Lucy,"1",0.333489363436899
"190",PENN NORTH,86.528706610000000,Penn North,"1",0.120882094656440
"191",PENN-FALLSWAY,86.056188340000006,Penn-Fallsway,"3",0.029630457591069
"192",PENROSE/FAYETTE STREET OUTREACH,225.873841220000003,Penrose/Fayette Street Outreach,"5",0.133349229149471
"193",PERKINS HOMES,23.720539790000000,Perkins Homes,"1",0.155342314615876
"194",PERRING LOCH,139.965473809999992,Perring Loch,"3",0.295894969746970
"195",PIMLICO GOOD NEIGHBORS,189.249710329999999,Pimlico Good Neighbors,"1",0.102793393404249
"196",PLEASANT VIEW GARDENS,29.439969470000001,Pleasant View Gardens,"5",0.084566756107850
"197",POPPLETON,116.573671149999996,Poppleton,"5",0.160236087350981
"198",PORT COVINGTON,212.437134770000000,Port Covington,"5",0.080803458057544
"199",PULASKI INDUSTRIAL AREA,1259.332134819999965,Pulaski Industrial Area,"1",0.207997374528287
"200",PURNELL,24.803983320000000,Purnell,"3",0.459954889959823
"201",RADNOR-WINSTON,50.296262380000002,Radnor-Winston,"2",0.388806655137206
"202",RAMBLEWOOD,99.746381260000007,Ramblewood,"3",0.235844388389199
"203",REISTERSTOWN STATION,290.101528239999993,Reisterstown Station,"4",0.161648157179640
"204",REMINGTON,157.063514199999986,Remington,"3",0.191090684134022
"205",RESERVOIR HILL,194.947248720000005,Reservoir Hill,"5",0.187660697139135
"206",RICHNOR SPRINGS,21.376675530000000,Richnor Springs,"3",0.154905814378074
"207",RIDGELY'S DELIGHT,31.392728080000001,Ridgely's Delight,"2",0.245738635324883
"208",RIVERSIDE,188.932470849999987,Riverside,"3",0.097309625944471
"209",ROGNEL HEIGHTS,108.749610369999999,Rognel Heights,"1",0.272887573694690
"210",ROLAND PARK,612.795699340000056,Roland Park,"4",0.645084857197713
"211",ROSEBANK,42.329316400000003,Rosebank,"3",0.253358475462833
"212",ROSEMONT,111.471359840000005,Rosemont,"4",0.341151221698229
"213",ROSEMONT EAST,161.336192159999996,Rosemont East,"2",0.378154752054385
"214",ROSEMONT HOMEOWNERS/TENANTS,40.334450410000002,Rosemont Homeowners/Tenants,"1",0.097166839880750
"215",SABINA-MATTFELDT,75.612327600000000,Sabina-Mattfeldt,"2",0.436020812124638
"216",SAINT AGNES,53.311380509999999,Saint Agnes,"3",0.333659888950994
"217",SAINT HELENA,36.291848770000001,Saint Helena,"5",0.111640352208896
"218",SAINT JOSEPHS,89.438525290000001,Saint Josephs,"4",0.239159205037460
"219",SAINT PAUL,66.357233769999993,Saint Paul,"2",0.282313566496372
"220",SANDTOWN-WINCHESTER,260.172885510000015,Sandtown-Winchester,"5",0.147548611036355
"221",SOUTH BALTIMORE,83.076268889999994,South Baltimore,"2",0.056284695557836
"222",SETON BUSINESS PARK,250.263504630000000,Seton Business Park,"3",0.280049883089376
"223",SETON HILL,47.714230639999997,Seton Hill,"4",0.264518143559795
"224",SHARP-LEADENHALL,44.202013319999999,Sharp-Leadenhall,"5",0.113166115708918
"225",SHIPLEY HILL,116.703906509999996,Shipley Hill,"4",0.260204755062077
"226",SOUTH CLIFTON PARK,60.400027250000001,South Clifton Park,"3",0.080781060194877
"227",SPRING GARDEN INDUSTRIAL AREA,172.942721540000008,Spring Garden Industrial Area,"1",0.075819401749179
"228",STADIUM AREA,105.065231690000005,Stadium Area,"3",0.076052806321831
"229",STONEWOOD-PENTWOOD-WINSTON,59.692863209999999,Stonewood-Pentwood-Winston,"1",0.335008816476909
"230",TAYLOR HEIGHTS,122.388653219999995,Taylor Heights,"5",0.270339915509749
"231",TEN HILLS,213.244178040000008,Ten Hills,"3",0.638608896959250
"232",THE ORCHARDS,135.132119950000003,The Orchards,"4",0.494151704032903
"233",TOWANDA-GRANTLEY,89.485498739999997,Towanda-Grantley,"1",0.304165660818509
"234",TREMONT,22.538349660000002,Tremont,"2",0.123609936951894
"235",TUSCANY-CANTERBURY,93.134176370000006,Tuscany-Canterbury,"3",0.384514229965871
"236",UNION SQUARE,42.439216100000003,Union Square,"3",0.260516756867868
"237",UNIVERSITY OF MARYLAND,96.642503469999994,University Of Maryland,"1",0.090552058341450
"238",UPLANDS,126.623053799999994,Uplands,"5",0.229106927625653
"239",UPPER FELLS POINT,81.468408580000002,Upper Fells Point,"2",0.111752521078377
"240",UPTON,187.522186419999997,Upton,"3",0.186739997367930
"241",VILLAGES OF HOMELAND,20.271630219999999,Villages Of Homeland,"1",0.364413238583279
"242",VIOLETVILLE,379.405391559999998,Violetville,"2",0.231002812748723
"243",WAKEFIELD,174.716208990000013,Wakefield,"3",0.718762084247679
"244",WALBROOK,127.636168069999997,Walbrook,"5",0.297428940965843
"245",WALTHERSON,473.078232270000001,Waltherson,"2",0.312635731851293
"246",WASHINGTON HILL,100.604957769999999,Washington Hill,"5",0.122160188409167
"247",WASHINGTON VILLAGE/PIGTOWN,209.152900219999992,Washington Village/Pigtown,"1",0.083482544023145
"248",WAVERLY,98.950046220000004,Waverly,"3",0.269441108229993
"249",WEST ARLINGTON,174.532924619999989,West Arlington,"3",0.358321027315611
"250",WEST FOREST PARK,238.342363030000001,West Forest Park,"5",0.623476235828608
"251",WEST HILLS,214.454284250000001,West Hills,"5",0.550549944265335
"252",WESTFIELD,274.507801439999980,Westfield,"5",0.324181271538086
"253",WESTGATE,213.049282430000005,Westgate,"2",0.378778829171357
"254",WESTPORT,318.552777230000004,Westport,"3",0.143001316942347
"255",WILSON PARK,59.990836219999998,Wilson Park,"2",0.284610539350936
"256",WINCHESTER,53.201753760000003,Winchester,"2",0.287780975176364
"257",WINDSOR HILLS,149.903646879999997,Windsor Hills,"2",0.541114038044485
"258",WINSTON-GOVANS,72.488289539999997,Winston-Govans,"1",0.396063149227261
"259",WOODBERRY,340.363890410000010,Woodberry,"2",0.472223773525857
"260",WOODBOURNE HEIGHTS,86.116682089999998,Woodbourne Heights,"1",0.269488540198542
"261",WOODBOURNE-MCCABE,48.097917500000001,Woodbourne-McCabe,"2",0.346288919499150
"262",WOODMERE,165.368232070000005,Woodmere,"1",0.159213123766211
"263",WYMAN PARK,70.631019010000003,Wyman Park,"1",0.457577065535770
"264",WYNDHURST,194.420634269999994,Wyndhurst,"2",0.434063909223554
"265",YALE HEIGHTS,122.959375289999997,Yale Heights,"5",0.414798261953736
"266",LOWER EDMONDSON VILLAGE,14.455071200000001,Lower Edmondson Village,"4",0.136908590495521
"267",WILHELM PARK,285.170040859999972,Wilhelm Park,"1",0.266367778994431
"268",EDGEWOOD,66.461899770000002,Edgewood,"5",0.176232294147881
"269",EVESHAM PARK,46.994807719999997,Evesham Park,"5",0.534551327364026
"270",BELVEDERE,66.330533979999998,Belvedere,"1",0.422088950125756
"271",WRENLANE,18.463023499999998,Wrenlane,"4",0.244093127350720
"272",YORK-HOMELAND,14.997147269999999,York-Homeland,"3",0.291619405372557
"273",CARE,54.234040759999999,CARE,"2",0.074919985590845
"274",DOWNTOWN WEST,70.206478270000005,Downtown West,"4",0.052759673375214
"275",BELAIR-EDISON,527.968507159999945,Belair-Edison,"1",0.138224679287806
"276",FOUR BY FOUR,45.318417490000002,Four By Four,"4",0.294824975595720
"277",CHARLES VILLAGE,168.544539920000005,Charles Village,"5",0.173759468033087
"278",OLD GOUCHER,37.071832020000002,Old Goucher,"4",0.089758062868109
