objectid,nsa_name,temp_mean_am,temp_median_am,temp_min_am,temp_max_am,temp_mean_aft,temp_median_aft,temp_min_aft,temp_max_aft,temp_mean_pm,temp_median_pm,temp_min_pm,temp_max_pm,acres,07_lid_mean,15_lid_mean,lid_change_percent,lid_change_percent_point
1,abell,78.95461280036564,78.95633544921884,78.69087829589847,78.85204429626464,96.72758940255208,96.70151786804205,95.30000915527347,96.65233688354486,90.5946365201609,90.55180053710943,89.94855499267587,90.5299858093262,46.7104316,0.190577973233124,0.190605987480089,1.4699624772863192e-4,2.801424696499688e-5
2,allendale,77.85670920038277,77.84806642532348,76.82458267211918,77.5583904266357,94.55953352555505,94.7035511016846,92.75948257446285,93.68006134033202,89.08490208551294,89.32197465896603,87.17945442199701,87.62148933410643,260.02386379,0.189882059806971,0.187960224507232,-0.01012120524547031,-0.001921835299739022
3,arcadia,76.99381240940582,77.06920013427731,75.79639968872073,76.36680641174324,94.06509525077186,94.23600044250489,92.43947143554692,92.87462615966798,88.05368374010587,88.28405675888064,86.300623703003,86.80565147399906,144.6780746,0.255883003042915,0.260415878249133,0.01771463970765481,0.004532875206217979
4,arlington,78.22966943280966,78.36698074340822,77.16212043762201,77.623621749878,95.55424997397397,95.56810474395749,94.42461853027346,94.6528457641601,89.5751911576265,89.55265235900882,88.53641014099118,88.90259132385248,115.58468919,0.249873233536895,0.254838228514897,0.01987005533855593,0.004964994978002013
5,armistead gardens,77.97792581748308,77.86330051422128,75.66693954467775,76.98557701110849,95.01661723830557,95.20748367309571,90.02451858520514,93.91310195922861,89.41593101251084,89.6257732391357,85.2385581970214,88.83255691528322,302.58565324,0.381051143913864,0.404378943132553,0.061219601597527824,0.023327799218688994
6,ashburton,77.25717709523798,77.09610633850093,76.35835380554204,76.64485321044914,94.41620350473603,94.22545700073236,92.97966918945308,93.85186004638663,88.62448485913788,88.42464141845701,87.63621101379391,88.15050849914547,225.55523578,0.340053499143631,0.333860752407787,-0.018211095464211915,-0.006192746735843968
7,baltimore highlands,80.31907584037154,80.41913671493535,79.68216781616216,79.86695442199701,96.50154763862864,96.50006465911862,95.46356124877929,95.74429626464845,91.48237710674653,91.62223453521726,90.20332107543938,90.6185356140137,96.96706957,0.060994517673914,0.078566275964817,0.28808750295959873,0.017571758290902996
9,barclay,79.80061509086016,79.72906398773199,79.3888534545899,79.63283576965334,97.64480366127333,97.5658826828003,96.40996475219727,97.31186676025395,91.19217277356668,91.21400833129888,90.60818099975583,90.83825531005856,89.95306758,0.128408414018464,0.12542243891384,-0.023253734013058122,-0.0029859751046240057
10,barre circle,79.50253260726913,79.51474304199212,79.29375648498535,79.40193061828623,95.66386279979962,95.66311073303228,95.06794357299813,95.30579757690428,91.05480524021877,91.2344429016113,89.75527801513664,90.35545425415035,15.32702623,0.228124438320053,0.263138817326703,0.15348806670824855,0.035014379006650026
123,bayview,80.12599746983611,80.23160438537593,79.40076675415034,79.99662055969239,94.86672123146212,95.01232528686523,92.80690231323236,93.85054855346678,89.57623174813949,89.46678562164303,88.79046211242681,89.35099487304691,59.78610724,0.044553197044865,0.048324680909887,0.0846512509803532,0.0037714838650219976
11,beechfield,77.51167915959746,77.5250572204589,75.75916976928715,76.64610633850094,93.53232399368284,93.67000885009762,89.30380859375,91.91045913696284,87.21115418194263,87.41798648834234,83.29432830810549,85.45328598022466,257.89012067,0.433486150126855,0.418819049409576,-0.03383522336985123,-0.014667100717279002
275,belair-edison,79.10821645663766,79.11019897460942,76.08488006591799,77.35230751037594,95.37994186441668,95.33401870727533,91.97525100708015,94.6021781921387,89.76258684079085,89.70909423828115,87.87383499145514,88.51345901489265,527.96850716,0.128915748984731,0.138224679287806,0.07220941100204575,0.009308930303075003
12,belair-parkside,76.64971372784464,76.50002937316893,75.96494026184084,76.57594833374024,93.71351477322943,93.58231391906739,91.53180160522467,93.38355407714846,87.95476651911481,87.88912658691405,86.75082283020026,87.98499259948724,20.61651843,0.333678159895594,0.329358733948305,-0.012944886619611354,-0.004319425947289013
13,bellona-gittings,75.01387041474538,75.03630714416498,74.20318298339846,74.61630325317381,93.46128897884125,93.44391365051277,91.98518676757809,92.96770095825187,87.58954116718479,87.75663833618168,85.16699600219727,86.9241561889649,104.03781371,0.535458943593987,0.534088208522962,-0.002559925625342424,-0.001370735071025031
270,belvedere,76.54005583437103,76.49340152740484,75.68144493103023,75.98117599487313,93.81906083487303,93.90381507873536,91.75472106933597,93.21472854614265,87.92046828859527,87.89480342864996,87.02664146423348,87.44120712280275,66.33053398,0.413906767908236,0.422088950125756,0.01976817692271703,0.008182182217519984
14,berea,79.78612433115774,79.885009765625,78.24987335205086,78.94673614501951,95.77299723131412,95.34554748535155,94.13924865722655,94.68163681030273,90.11370841532971,89.74477920532226,89.0661811828613,89.31435203552252,217.61489913,0.055451797855338,0.059707363901533,0.07674351798830531,0.0042555660461950015
15,better waverly,78.9592054077825,78.8005536079406,77.7077014923095,78.22619438171378,95.92276894885094,95.85583839416498,94.45991897583013,94.76759109497073,89.95665005847646,89.88711395263664,89.00461311340334,89.5546710968018,180.33783774,0.198993586756997,0.209941926926201,0.05501855787228806,0.010948340169204013
16,beverly hills,77.4064767663016,77.29253330230705,75.89787902832038,77.14640655517586,94.01952673452215,93.95756912231437,92.66861877441403,93.82339172363288,88.01026268532078,87.7524360656738,86.89544067382809,87.5848876953125,66.66386861,0.319274996590764,0.306999679049656,-0.038447475286773204,-0.012275317541108
17,biddle street,80.33865929754444,80.30173835754391,79.60586090087894,79.99633560180668,97.90606895024926,98.02791099548348,94.31948623657226,97.16557693481438,91.7759046288196,91.84113540649417,89.81101303100581,90.5377792358399,72.22397943,0.120353582871383,0.126769821492143,0.0533115713523608,0.006416238620760004
18,blythewood,75.04032089460992,74.91071281433108,74.6358451843262,74.92503967285154,93.16699042761968,93.12754516601558,87.31208000183108,93.19360733032227,86.91553306455577,86.91610355377196,83.91193847656251,87.29629402160643,48.57094371,0.474299450828625,0.496792364632021,0.04742344475436291,0.022492913803395964
19,bolton hill,79.67417858786018,79.68056879043581,79.11903953552252,79.16024513244632,96.01908177907492,96.06408081054693,94.39300537109384,95.43742752075187,90.18808050579358,90.17219543457028,89.3071044921875,89.45784034728999,145.74321,0.251602361907678,0.257111138098701,0.02189477137358668,0.005508776191023024
20,boyd-booth,78.87943329579079,78.8910509109497,78.60793495178228,78.89949150085454,95.64334674377757,95.59063873291011,95.18531875610361,95.5837997436524,90.30626279829573,90.07342834472654,89.7917045593262,90.06943206787105,24.7886201,0.175814192123966,0.188701052619881,0.07329818110945499,0.012886860495914976
21,brewers hill,80.5190050205417,80.50208950042727,80.2132160186768,80.34564247131344,96.38231258305413,96.3861982345581,95.00500564575188,95.7667152404786,91.07177980842692,91.03696880340578,90.35794677734384,90.69338684082038,57.05972687,0.033337933315282,0.043123020281092,0.29351210446283266,0.00978508696581
22,bridgeview/greenlawn,78.37787480128972,78.43858585357657,77.10388946533202,78.3081626892089,95.34901319154284,95.45711364746097,92.6257377624512,94.69585723876952,89.77785886750387,89.72453689575187,87.90457954406739,89.27829284667962,181.31330812,0.205883872313939,0.192988449221803,-0.0626344499314284,-0.01289542309213601
23,broadway east,80.18252959961127,80.16660394668581,79.2640522003174,79.71361961364752,97.39701312887826,97.58067989349371,94.96426696777345,95.30160903930668,91.53769329285555,91.42339057922364,89.65073623657227,90.02128448486336,221.65754637,0.090335384448718,0.106239857356461,0.17606027809370461,0.01590447290774301
24,broening manor,80.07199464817798,80.10103445053096,79.37777099609384,79.71197166442869,95.1363208788824,95.16242256164554,93.55874481201164,94.51212463378903,89.66684858428167,89.76664371490476,88.79604110717774,88.98526344299324,104.05520126,0.121756352275603,0.115485430542328,-0.05150385680970778,-0.006270921733274995
25,brooklyn,78.04385436130013,78.08148727416986,75.6638427734375,76.31649246215822,95.19177963011231,95.1767631530762,91.75303878784179,94.14038848876952,88.60369759336372,88.6372234344482,84.06447677612312,86.43199958801276,546.12130522,0.222596484254491,0.239696377789483,0.07682014202633122,0.017099893534992
26,burleith-leighton,77.81682609283433,77.66987762451164,76.94628715515128,77.66337165832526,95.063307779719,95.09254608154299,93.1659423828125,95.06828689575187,88.88708713074428,88.911893653869555,87.90213851928716,88.41241912841798,54.09849036,0.300135749467335,0.301951966160658,0.006051317434015497,0.0018162166933229917
27,butcher's hill,80.27298964002654,80.32952690124512,79.22618713378904,79.71776695251464,97.69263428089347,97.5793048858643,95.52254409790035,96.68048934936523,91.6773677761181,91.42155380249024,89.80882263183597,91.38090438842774,49.69167267,0.149909705472139,0.162476560150385,0.08382949348520718,0.012566854678246003
28,callaway-garrison,77.12735512636277,77.20826301574701,76.36508636474606,76.69470710754392,93.82630274906501,93.79323768615728,93.00251388549813,93.75710983276369,88.17383719239433,88.14840564727778,86.63239364624025,87.9954914093018,121.79471763,0.320935910869294,0.318795629415214,-0.006668874942298618,-0.0021402814540800175
29,cameron village,77.45828889250626,77.5101999282837,76.74375762939452,77.1931774139405,93.96928229519878,94.02235069274897,93.48601531982413,93.75402679443356,88.69288339424676,88.73613128662114,88.01195716857902,88.52548904418938,66.45875364,0.212190141025083,0.206822165249369,-0.02529795093109176,-0.00536797577571399
30,canton,80.08639403087338,80.08371124267586,78.98904724121095,79.4533638000488,95.54774057851164,95.64855728149418,92.373828125,93.8793052673339,90.38399857466025,90.31737289428716,87.76851043701164,89.48352775573724,365.10151151,0.055709051298221,0.076561354146212,0.37430726896361444,0.020852302847991
31,canton industrial area,80.34375223892141,80.47037334442136,76.76532173156738,78.03971519470214,94.862913093029,94.79796314239499,90.98232040405273,93.62794494628903,89.82897323013364,89.7321071624755,85.22895889282226,88.12260322570796,1592.61400747,0.023019356067017,0.024987463291325,0.08549792698710532,0.0019681072243079994
273,care,80.28855927463934,80.1351916313171,79.76474723815916,79.91840133666986,97.68246461384808,97.12047290801999,95.88733825683596,96.33382949829111,91.67062909720818,91.29978065490728,90.47534942626952,90.88231735229486,54.23404076,0.086367305610808,0.074919985590845,-0.13254228482647584,-0.011447320019963
32,carroll - camden industrial area,79.9179940699338,80.0372287750244,78.36636276245119,78.95817909240728,95.51767615523303,95.44136886596678,93.34351577758784,94.96588058471679,90.05505822067919,89.97582511901858,88.60701103210454,89.58533668518075,449.92938143,0.117476080660058,0.120123206323753,0.02253331613398835,0.002647125663695002
33,carroll park,79.19949732538076,79.44069004058841,76.89460334777834,78.89261131286618,95.22232938938942,94.98514442443843,92.62973403930668,95.0950523376464,90.24375073486435,90.43410263061523,88.20520324707039,89.63389968872072,220.13606683,0.21039290201159,0.229407858916228,0.0903783194339442,0.019014956904638003
34,carroll-south hilton,78.0292768105415,78.08045730590823,76.50050659179692,76.88087043762201,94.69509180072293,94.89283008575441,88.78277168273931,92.72957229614263,89.30915448420359,89.33157482147213,86.16781959533691,87.72853393554692,310.4618514,0.444107472555799,0.455658368378566,0.026009235458914017,0.011550895822766971
35,carrollton ridge,79.10139606091221,79.11796493530275,77.75423545837407,78.72708854675301,96.06613500859656,96.11098213195795,94.3921470642089,95.1543785095214,90.7761408875784,90.76404781341554,89.17058563232413,89.76108016967774,142.63984656,0.095636748668245,0.108611573953591,0.1356677790286919,0.012974825285346006
36,cedarcroft,75.3065336672837,75.18560276031494,74.74398841857902,75.19044189453116,93.18356094454157,93.21828880310059,91.36743927001952,92.90344467163082,86.89844688846333,86.98971366882321,84.58664665222166,86.1538223266601,85.5777501,0.558636642499578,0.573652213358185,0.026878958013604137,0.015015570858606941
37,cedmont,76.38596428333547,76.21788845062255,73.60731201171885,74.4920547485351,94.42299990704348,94.22031059265129,93.36427307128903,94.05746917724605,87.78414555624414,87.57019004821781,86.19029006958014,87.14001693725582,240.63083384,0.292403718598862,0.299691325193274,0.024923098205907646,0.007287606594412022
38,cedonia,77.29189602131959,77.20877113342286,75.68214874267585,76.49822006225583,94.76274969090443,94.95656280517585,88.61071548461918,94.2260337829589,88.75194016648577,88.65202407836918,85.63881072998049,88.0887859344482,180.60929626,0.308900166193719,0.281352556300903,-0.0891796538417536,-0.027547609892816016
39,central forest park,76.30262188388106,76.15673751831062,75.50197296142585,75.85741500854486,93.62156594416894,93.66987152099605,91.7540962219238,93.3754310607911,87.25592387430527,87.31979103088382,86.01804161071772,86.62299346923837,95.57613308,0.344882085323038,0.323726306995857,-0.06134206219312652,-0.021155778327180963
40,central park heights,77.89385373151657,77.86915931701651,76.80711784362799,77.19417648315428,95.20317462147752,95.25233192443844,93.34514312744145,94.5248481750488,89.3287430400621,89.36044139862068,88.24955711364751,88.77106437683108,283.42010553,0.263846454167261,0.251145575485025,-0.048137386277643544,-0.012700878682236016
41,charles north,79.83592803344018,79.82184267044069,79.24134826660153,79.64149436950676,97.4060165819327,97.43235759735107,95.09423522949213,96.49955825805668,90.82377076604263,90.80311794281006,89.87176742553717,90.28292388916012,88.8304786,0.07344222775619,0.068817522760423,-0.06297065240340854,-0.004624704995767004
277,charles village,79.08987023032415,79.12516441345214,77.07515678405761,77.77246246337893,96.70427330121014,96.91805324554448,94.6255722045899,96.09026260375977,90.60821905476263,90.7587348937988,88.31132431030275,89.0158638000488,168.54453992,0.176003056467002,0.173759468033087,-0.012747440180595078,-0.002243588433915006
42,cherry hill,78.0290676694217,78.27129497528068,74.25978660583502,75.86931114196773,95.2766916016292,95.25959148406983,92.15349731445308,94.57489776611337,89.07498542621931,89.05529613494866,83.88357658386224,88.22535629272465,749.5690228,0.191683792629283,0.201110182576411,0.04917677085698455,0.009426389947127994
43,cheswolde,75.41942723748629,75.36329288482658,74.03699760437013,74.85427398681644,93.38274306503739,93.38643798828116,87.1819744110107,92.89309692382807,87.30897232560284,87.49435348510735,83.77899703979486,86.53994712829598,547.37595404,0.547051743593671,0.550084370344417,0.005543583008847006,0.0030326267507460036
44,chinquapin park,76.76112555770528,77.0089710235595,75.50510749816891,75.87108268737799,94.16749984075805,94.07945556640615,92.4613685607911,93.75925903320308,88.4242995218078,88.45085411071773,87.10570526123048,87.76881942749024,73.42640449,0.378831876712132,0.375185477683588,-0.009625375404495871,-0.0036463990285439674
46,clifton park,78.55839918560349,78.50598182678229,76.8019233703613,77.97401695251465,95.43469622763712,95.28856964111336,91.97431716918938,95.10471343994145,89.82465253686178,89.78242111206063,87.86636085510249,89.51705665588382,358.58420129,0.203990827893554,0.209572081682375,0.027360317355706862,0.005581253788821017
47,coldspring,75.72949869894754,75.73154602050789,74.58093070983878,75.53434829711918,93.49750916961567,93.61203536987313,87.17809486389152,93.14419631958015,87.04483486410965,87.15318851470946,83.134089279174745,85.67639083862312,415.9194403,0.667326253947174,0.671870230756196,0.0068092282929747725,0.004543976809021966
48,coldstream homestead montebello,79.12945328445153,78.84144334793093,77.40765113830574,77.55623435974118,95.91751263419175,95.73006553649907,94.20163726806645,94.75464782714846,90.1108071043255,89.85980091094979,88.21841087341309,88.72354507446283,329.43121835,0.149513848930978,0.159668015059614,0.06791455240593539,0.01015416612863601
49,concerned citizens of forest park,76.12839695618837,76.20565071105949,75.49882469177251,76.05602035522466,93.53342048225413,93.51604919433586,92.3465957641601,93.47488479614265,87.5064824422301,87.48252601623537,86.63130187988288,87.27131729125976,51.12773142,0.332271423305176,0.313771289275517,-0.05567777645647088,-0.018500134029659
50,coppin heights/ash-co-east,78.2286190808853,78.37633113861092,76.62509155273442,77.54100112915035,95.08795491883521,95.47961502075188,92.15287933349606,93.8439155578613,89.61564273787567,89.61994705200188,85.49721755981437,88.35768661499024,122.85544583,0.260851114719606,0.225867362288076,-0.13411386978021816,-0.034983752431529985
51,cross country,75.94384791682539,75.80877647399906,74.9477676391601,75.17941436767586,93.66697917368086,93.67185935974118,91.31501388549813,93.18514785766611,87.76143143919077,87.74444007873535,84.3042156219482,87.41841049194332,379.13831704,0.450784349165031,0.441510636964485,-0.02057239169399586,-0.009273712200546014
52,cross keys,76.05581945726392,75.87337608337398,75.14844665527346,75.58548278808595,94.17551916078264,94.21963081359863,89.9402671813964,93.21267547607414,87.34707354691632,87.22562618255611,84.31901626586918,86.7457656860351,178.05381992,0.375059598697377,0.393123322436882,0.04816227554831893,0.01806372373950499
53,curtis bay,78.26412457613596,78.33110523223874,75.03827095031738,76.6505832672119,95.1202834488522,95.1285263061524,90.37978210449212,94.22094573974606,88.77318765425855,88.58029365539547,84.28997459411619,86.5737197875976,327.1102533,0.248503397865835,0.279693217967591,0.1255106383639677,0.031189820101756
54,curtis bay industrial area,79.28730671522368,79.06415596008296,77.85309181213381,78.63938674926764,95.4385259730201,95.6427379608155,92.85421905517586,94.8943252563476,89.03329061195154,88.55491867065427,85.55733680725095,88.01535949707039,268.01898637,0.052108052548742,0.053775479394854,0.03199940824025777,0.0016674268461119995
55,cylburn,77.1738576942408,77.18671264648442,75.91559448242192,76.39932937622072,94.56197431901656,94.68359375,92.7253013610839,93.97966537475583,88.79882705156359,88.94113273620607,87.10110816955574,87.91130523681645,141.40202872,0.373396257017099,0.357214535981397,-0.04333659144033939,-0.01618172103570198
56,darley park,80.10282429237887,80.04227561950677,79.01811637878416,80.04404029846191,96.69759055623992,96.6690292358399,95.98536376953116,96.75114517211918,91.35168614970436,91.3339000701905,90.3232505798339,91.32523803710943,33.25761379,0.13734279752245,0.108857732750093,-0.20740122733921182,-0.02848506477235699
57,dickeyville,74.42789158354341,74.32872409820561,73.45536079406739,74.01725654602046,91.0079205785562,90.37359371185295,87.12072906494143,90.67477874755855,85.03852263218738,84.46120510101315,82.85451812744144,84.15327720642098,136.40209014,0.676306691400387,0.697509595761203,0.031351019634172764,0.021202904360815955
58,dolfield,77.57505598299818,77.5575956344604,75.93834304809573,76.79481658935549,95.26572959067309,95.37691173553463,93.67896957397465,94.816748046875,88.887476729247,89.31662483215334,86.6670246124268,87.3358207702637,108.83703698,0.256109591606909,0.242903791162399,-0.051563084231452706,-0.013205800444510002
59,dorchester,76.85310964080733,76.82368917465212,76.13436317443845,76.60951499938965,94.06220001026641,94.01395645141602,93.37833557128903,93.67349014282226,88.31919391316893,88.26807937622073,86.52417831420891,88.0798286437988,121.96874175,0.271392358175424,0.26715442882063,-0.0156155073167339,-0.004237929354794001
60,downtown,80.52284708904169,80.47454643249512,79.27351417541499,79.48838615417475,96.25970030772997,95.95324420928952,93.26668701171884,94.90031967163083,91.2630154204767,91.4031602859497,88.81039543151857,89.66319885253904,260.70373755,0.02849717618002,0.036254932086724,0.27222893446344804,0.007757755906703998
274,downtown west,80.28670041884492,80.14766368865972,79.21216926574701,79.86213760375976,95.58279347665967,95.53761596679692,93.55509872436524,94.95252532958989,89.9760090343866,90.04920692443844,88.75308113098143,89.24612693786618,70.20647827,0.054415228887171,0.052759673375214,-0.03042448861861383,-0.0016555555119570006
61,druid heights,79.16236621307601,79.16898441314696,78.71126136779786,78.82529602050789,96.0152848991741,96.03234405517577,95.38763885498048,95.75191116333013,90.30768727359353,90.31451988220213,89.58341064453117,90.01684875488289,57.92978096,0.148499309653908,0.1369627625257,-0.07768754720203781,-0.011536547128208008
62,druid hill park,77.17216284926965,77.12292327880857,75.10049133300788,75.7977077484131,94.53730174465349,94.29397048950187,87.76366958618168,92.12747344970703,88.71742565704213,88.62366218566892,83.56669998168938,86.16318817138665,623.81670303,0.536955482680431,0.526136897580518,-0.0201480112390467,-0.01081858509991307
63,dunbar-broadway,80.35229973473159,80.39732627868656,79.96935043334966,80.17011871337894,98.34404589112107,98.67471389770515,95.17035675048837,96.01225967407227,92.4963217361742,92.63633270263665,90.38774032592774,90.85138397216798,109.80170463,0.091339500632348,0.101048532825532,0.1062960945261128,0.009709032193184003
64,dundalk marine terminal,80.31713437296759,80.45025634765616,77.78595161437988,79.58363761901859,94.38101960299149,94.37748718261713,92.89918746948236,93.53789138793937,89.65482101664328,89.68215713500976,87.78225364685059,89.06843681335454,273.97545697,0,0,NA,0
65,east arlington,77.51558279852122,77.456449317932055,76.89714736938475,76.98798713684084,94.74190461412147,94.64389877319331,92.46526184082038,93.16653289794914,89.19990957033403,89.24335975646977,87.51385421752929,87.52173347473142,82.78270442,0.284270072972459,0.266296507671343,-0.0632270752709777,-0.01797356530111599
